,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,BF162,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,8.5,Bacteria,1257246.0,,
0,BF162,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,8.5,Bacteria,1257246.0,,
0,BF162,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,8.5,Bacteria,1257246.0,,
0,BF178,Streptococcus mutans,0.922509225092251,29.52029520295203,0.07692307692307693,1,TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Acidithiobacillus caldus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Staphylococcus equorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF178,Pseudomonas mendocina,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Peritoneal Fluid,2.0,nan,1084000.0,,
0,BF280,Staphylococcus epidermidis,0.9054427977458096,0.020007648195705677,0.02702702702702703,2,TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Acinetobacter johnsonii,0.9054427977458096,0.020007648195705677,0.02702702702702703,2,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Pseudomonas aeruginosa,0.9054427977458096,0.020007648195705677,0.02702702702702703,2,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Marichromatium purpuratum,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Staphylococcus capitis,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Pseudomonas sp. ATCC 13867,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Corynebacterium singulare,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Isoptericola variabilis,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Acinetobacter junii,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF280,Frondihabitans sp. PAMC 28766,0.4527213988729048,0.010003824097852838,0.013513513513513514,1,Extra TN,BFNanopore_3_v1,1,CSF,12.5,nan,2208864.0,,
0,BF324,Escherichia coli,59.42622950819672,237.70491803278688,0.19141914191419143,58,TP,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Klebsiella aerogenes,3.0737704918032787,0.4098360655737707,0.009900990099009901,3,TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Klebsiella pneumoniae,1.0245901639344264,0.0,0.0033003300330033004,1,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Acidithiobacillus caldus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Staphylococcus epidermidis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF324,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Abscess,5.0,Bacteria,976000.0,,
0,BF369,Staphylococcus epidermidis,0.5352327673782051,0.3784667193263708,0.07692307692307693,1,TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Pseudomonas aeruginosa,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Pseudomonas mendocina,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF369,Pseudomonas koreensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.5,nan,1868346.0,,
0,BF495,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Pseudomonas aeruginosa,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Pseudomonas mendocina,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF495,Pseudomonas koreensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,7.0,nan,3076442.0,,
0,BF502,Propionibacterium sp. oral taxon 193,0.639386189258312,0.079923273657289,0.06666666666666667,1,TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Pseudomonas aeruginosa,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Pseudomonas mendocina,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF502,Pseudomonas koreensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,BAL,10.0,nan,1564000.0,,
0,BF542,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Pseudomonas aeruginosa,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Pseudomonas mendocina,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF542,Pseudomonas koreensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.5,nan,1082539.0,,
0,BF322,Streptococcus pyogenes,42.99647913338477,85.99295826676953,0.8875,71,TP,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Enterococcus faecium,2.4223368525850573,4.8446737051701145,0.05,4,FP,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Streptococcus agalactiae,0.6055842131462643,0.0,0.0125,1,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Acidithiobacillus caldus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Pseudomonas aeruginosa,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Sphingomonas sp. NIC1,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Magnetospirillum gryphiswaldense,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Paracoccus kondratievae,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF322,Pseudomonas sp. ATCC 13867,0.0,0.0,0.0,0,Extra TN,BFNanopore_3_v1,1,Pleural Fluid,6.0,Bacteria,1651298.0,,
0,BF413,Mycobacterium tuberculosis,1.0140805078515183,2.8682528150836264,0.7142857142857143,5,TP,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Tumebacillus sp. AR23208,0.0,0.0,0.0,0,TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Burkholderia vietnamiensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Ralstonia solanacearum,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Klebsiella pneumoniae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Mycoplasma hominis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Neisseria gonorrhoeae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Mesorhizobium ciceri,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF413,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Abscess - Psoas,5.5,Bacteria,4930575.0,,
0,BF406,Mycoplasma hominis,66.28550850383714,33.14275425191857,0.9852941176470589,67,TP,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Staphylococcus capitis,0.9893359478184647,0.49466797390923234,0.014705882352941176,1,TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Tumebacillus sp. AR23208,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Burkholderia vietnamiensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Ralstonia solanacearum,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Klebsiella pneumoniae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Mycobacterium tuberculosis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Neisseria gonorrhoeae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Mesorhizobium ciceri,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF406,Staphylococcus aureus,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Swab,8.0,Bacteria,1010779.0,,
0,BF361,Staphylococcus aureus,1.8002697884304941,0.45006744710762353,0.8333333333333334,10,FN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Tumebacillus sp. AR23208,0.0,0.0,0.0,0,TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Burkholderia vietnamiensis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Ralstonia solanacearum,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Klebsiella pneumoniae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Mycobacterium tuberculosis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Mycoplasma hominis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Neisseria gonorrhoeae,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Mesorhizobium ciceri,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF361,Staphylococcus capitis,0.0,0.0,0.0,0,Extra TN,BFNanopore_Set4_v1,1,Joint Fluid,9.0,Bacteria,5554723.0,,
0,BF133-BAL,Haemophilus influenzae,4241.550603046864,8483.101206093728,0.9792498004788508,1227,TP,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Ralstonia solanacearum,3.4568464572509083,6.913692914501817,0.0007980845969672786,1,TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Shigella sonnei,3.4568464572509083,6.913692914501817,0.0007980845969672786,1,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Porphyromonas gingivalis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF133-BAL,Pectobacterium carotovorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,BAL,6.0,Bacteria,289281.0,,
0,BF139,Pseudomonas aeruginosa,89.36655574238914,252.76679030691585,0.987012987012987,76,TP,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Porphyromonas gingivalis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Haemophilus influenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF139,Pectobacterium carotovorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Vitreous fluid,5.5,Bacteria,850430.0,,
0,BF185,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,[Mannheimia] succiniciproducens,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Haemophilus influenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Pectobacterium carotovorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Candidatus Pelagibacter ubique,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF185,Staphylococcus aureus,0.0,0.0,0.0,0.0,FN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1047035.0,,
0,BF192,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,[Mannheimia] succiniciproducens,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Haemophilus influenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Pectobacterium carotovorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF192,Candidatus Pelagibacter ubique,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Joint Fluid,9.5,nan,877940.0,,
0,BF198,Enterococcus faecium,2.6267172163802086,14.85895644769518,0.75,3,TP,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Acidithiobacillus caldus,0.0,0.0,0.0,0,TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Porphyromonas asaccharolytica,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Bibersteinia trehalosi,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Haemophilus influenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF198,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Pleural Fluid,4.5,Bacteria,1142110.0,,
0,BF208,Escherichia coli,320.87295714690276,1283.491828587611,0.8216374269005848,281,TP,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Klebsiella pneumoniae,1.1418966446508994,0.0,0.0029239766081871343,1,TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Acidithiobacillus caldus,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Bibersteinia trehalosi,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Haemophilus parainfluenzae,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,[Haemophilus] parasuis,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Histophilus somni,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Mannheimia sp. USDA-ARS-USMARC-1261,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Pasteurella multocida,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
0,BF208,Pectobacterium carotovorum,0.0,0.0,0.0,0,Extra TN,BFNanopore_v6_2,1,Abscess,5.0,Bacteria,875736.0,,
